# no opt,     atomic_sec_cst,   unique_ptr,     virtual,        no layered update, pool lock free stack, entitymanager locked queue, event heap,    event linear,   stack linear,   string typeid
4 0.048       4 0.048           4 0.049         4 0.049         4 0.095            4 0.046               4 0.047                     4 0.048        4 0.048         4 0.048         4 0.049
8 0.091       8 0.091           8 0.094         8 0.093         8 0.19             8 0.089               8 0.092                     8 0.091        8 0.092         8 0.093         8 0.096
16 0.184      16 0.183          16 0.19         16 0.189        16 0.384           16 0.178              16 0.183                    16 0.185       16 0.184        16 0.184        16 0.203
32 0.388      32 0.389          32 0.403        32 0.405        32 0.793           32 0.384              32 0.388                    32 0.392       32 0.391        32 0.389        32 0.463
64 0.885      64 0.884          64 0.947        64 0.937        64 1.7             64 0.859              64 0.884                    64 0.901       64 0.888        64 0.886        64 1.183
128 2.219     128 2.223         128 2.46        128 2.381       128 3.855          128 2.173             128 2.219                   128 2.265      128 2.228       128 2.247       128 3.38
256 6.274     256 6.272         256 7.145       256 6.817       256 9.56           256 6.188             256 6.274                   256 6.344      256 6.285       256 6.278       256 10.611
512 19.857    512 19.881        512 23.211      512 21.846      512 26.476         512 19.815            512 19.853                  512 20.14      512 19.98       512 19.883      512 36.74
1024 69.012   1024 68.885       1024 129.827    1024 77.066     1024 82.395        1024 68.916           1024 68.888                 1024 71.062    1024 69.33      1024 68.97      1024 135.305

# 2: no_opt
# 4: atomic_sec_cst
# 6: unique_ptr
# 8: virtual
# 10: no layered update
# 12: pool lock free stack
# 14: entitymanager locked queue
# 16: event heap allocator
# 18: event Linear allocator
# 20: Stack linear allocator
# 22: string identifier
